,,,,,,Дата,Описание,Сумма,,,,,
,,,,,,04.01.2023,Продукты,1700,,,,,
,,,,,,08.01.2023,Проезд,50,,найти расходы где сумма более 800,найти расходы не равные 0 и сумма равна 50,найти расходы не равные 0 ,найти дату. когда заказывали такси и сумма была более 700
,,,,,,10.01.2023,Продукты,2825,,Продукты,Проезд,Продукты,20.01.2023
,,,,,,12.01.2023,Проезд,50,,Продукты,Проезд,Проезд,26.01.2023
,,,,,,13.01.2023,Такси,600,,Ужин в кафе,Проезд,Продукты,
,,,,,,15.01.2023,Ужин в кафе,2325,,Подарок Кириллу на др,Проезд,Проезд,
,,,,,,18.01.2023,Подарок Кириллу на др,2000,,Такси,Проезд,Такси,
,,,,,,20.01.2023,Проезд,50,,Продукты,,Ужин в кафе,
,,,,,,20.01.2023,Такси,800,,Театр,,Подарок Кириллу на др,
,,,,,,23.01.2023,Продукты,1870,,,,Проезд,
,,,,,,24.01.2023,Стрижка,500,,,,Такси,
,,,,,,24.01.2023,Проезд,50,,,,Продукты,
,,,,,,26.01.2023,Театр,1500,,,,Стрижка,
,,,,,,26.01.2023,Проезд,50,,,,Проезд,
,,,,,,26.01.2023,Такси,700,,,,Театр,
,,,,,,28.01.2023,Продукты,450,,,,Проезд,
,,,,,,30.01.2023,Продукты,500,,,,Такси,
,,,,,,,,,,,,Продукты,
,,,,,,,,,,,,Продукты,